0,2.18,1.716882
10,0.03,20.603689
20,2.83,2.269476
30,0.98,15.828951
40,2.30,5.928895
50,5.75,1.862616
60,1.86,1.188293
70,-0.25,1.109616
80,1.36,1.043565
90,9.33,1.015831
100,1.90,1.001666
110,0.14,1.002255
120,-4.86,0.999374
130,0.15,0.998380
140,2.81,0.998995
150,6.02,0.999580
160,7.87,0.997673
170,6.60,0.989012
180,-4.45,0.996854
190,-2.56,0.999813
200,9.95,0.996324
210,1.26,0.994448
220,7.16,0.993962
230,3.38,0.995668
240,7.81,0.996032
250,1.64,1.000903
260,-3.51,1.000019
270,1.20,0.993548
280,6.16,0.997371
290,8.00,0.994798
300,-0.98,0.997712
310,-0.07,0.995534
320,0.11,0.997413
330,-0.32,0.998511
340,0.31,0.995022
350,-0.80,0.996284
360,2.81,0.993619
370,4.91,0.995573
380,-1.64,1.000391
390,8.55,0.997728
400,-1.01,0.993135
410,6.07,0.994918
420,0.24,0.995900
430,0.88,0.995349
440,-4.63,0.995968
450,9.09,0.993342
460,-3.27,0.992611
470,2.25,1.001398
480,5.32,0.996142
490,7.84,0.996346
500,-0.36,0.993424
510,5.30,0.994850
520,1.03,0.996993
530,-4.14,0.996674
540,5.39,0.999611
550,8.74,1.000629
560,7.69,0.997273
570,0.86,0.995946
580,-3.43,0.995107
590,5.16,0.994824
600,6.37,0.995920
610,3.98,0.997882
620,-2.08,1.001621
630,-3.75,0.996481
640,9.17,0.997656
650,9.42,0.995397
660,0.82,0.993571
670,-1.40,0.998348
680,-3.92,0.999450
690,-1.43,0.994626
700,5.04,0.995847
710,-0.84,0.997188
720,9.86,0.994140
730,-2.08,0.998606
740,7.50,0.997193
750,9.69,0.994295
760,8.19,0.997186
770,3.00,1.001280
780,3.70,0.999374
790,-1.34,0.996206
800,8.66,0.995914
810,5.16,1.001058
820,3.79,0.997147
830,0.06,0.994785
840,-2.83,0.998865
850,8.43,0.998016
860,4.84,0.992071
870,-2.17,0.998868
880,9.02,0.996488
890,-2.44,0.995762
900,-0.94,0.995197
910,7.51,1.002188
920,-3.01,0.996174
930,9.57,0.996620
940,5.91,0.993749
950,4.19,0.996511
960,-3.24,0.996091
970,8.05,0.994101
980,4.29,0.996141
990,3.20,0.996993
1000,-4.74,1.000426
1010,5.52,0.998601
1020,9.75,0.994720
1030,1.88,1.000262
1040,-4.13,0.997625
1050,9.84,0.992100
1060,-2.36,0.998738
1070,-1.50,0.996132
1080,5.14,0.997783
1090,-1.16,0.998207
1100,4.45,0.996796
1110,4.68,0.993882
1120,-1.84,0.998566
1130,9.73,1.000176
1140,7.70,0.995025
1150,1.65,0.992776
1160,-0.87,0.992238
1170,7.83,0.993669
1180,7.72,0.996830
1190,6.08,0.995867
1200,-1.37,0.997622
1210,8.61,0.998638
1220,-3.38,0.998723
1230,2.93,0.995690
1240,1.69,1.006063
1250,8.39,0.997018
1260,7.88,1.003781
1270,9.97,1.002108
1280,6.25,1.000855
1290,-3.78,0.999047
1300,0.31,0.996091
1310,7.38,0.997544
1320,-1.45,0.995959
1330,-0.36,0.998154
1340,-1.47,0.998837
1350,0.39,0.998358
1360,9.46,0.994718
1370,1.73,0.997933
1380,4.18,0.991660
1390,-0.98,0.996614
1400,4.66,1.005159
1410,-2.80,0.998595
1420,-1.99,0.995700
1430,7.55,0.998997
1440,8.53,0.998995
1450,-1.34,0.995802
1460,1.03,0.998258
1470,7.37,0.997267
1480,-4.35,0.997184
1490,1.22,0.994497
1500,-4.85,0.996187
1510,9.98,0.998010
1520,5.51,0.999765
1530,9.82,0.998536
1540,1.09,0.996472
1550,5.72,0.996579
1560,-4.97,0.995622
1570,-1.21,1.000618
1580,5.28,0.994440
1590,8.64,0.996897
1600,8.35,0.996284
1610,5.96,0.999312
1620,-1.54,0.994752
1630,4.47,0.999517
1640,-4.74,1.002450
1650,-2.67,0.995855
1660,6.28,0.999091
1670,7.01,0.996877
1680,2.40,0.994545
1690,6.41,0.997287
1700,1.12,0.996856
1710,3.14,1.000688
1720,-1.21,0.995832
1730,-1.50,0.996872
1740,7.48,0.995258
1750,7.36,0.997784
1760,5.58,1.000155
1770,-2.05,0.996545
1780,6.21,0.995440
1790,6.24,0.999269
1800,0.83,0.995515
1810,0.90,0.995406
1820,2.67,0.995753
1830,-3.72,0.999054
1840,4.74,0.997824
1850,3.90,1.000103
1860,-4.30,0.997364
1870,-1.31,0.998556
1880,3.20,0.998358
1890,-1.87,1.000290
1900,-3.81,0.997938
1910,-3.22,0.996087
1920,-2.72,0.997991
1930,-0.78,0.998822
1940,1.47,0.994703
1950,8.98,0.996322
1960,4.60,0.996676
1970,3.71,0.999561
1980,2.26,1.000166
1990,6.04,0.998130
2000,0.24,0.998188
2010,6.56,1.003638
2020,4.10,0.998381
2030,-0.50,1.010363
2040,-2.36,0.999356
2050,4.34,0.998255
2060,3.49,0.996208
2070,5.15,0.998049
2080,1.39,0.995394
2090,0.87,0.997581
2100,-2.05,0.997576
2110,-0.42,1.000481
2120,6.08,0.997203
2130,5.35,0.998524
2140,3.89,0.998809
2150,6.99,0.999953
2160,5.41,1.002426
2170,1.39,1.001336
2180,6.39,1.003325
2190,1.74,1.004166
2200,-0.65,0.997502
2210,-4.02,0.998594
2220,0.77,0.993724
2230,-0.97,0.994168
2240,0.94,1.000318
2250,-1.10,0.995884
2260,8.86,1.000275
2270,6.58,0.999979
2280,5.41,1.000894
2290,5.87,0.995753
2300,3.53,1.005505
2310,0.83,1.007891
2320,6.53,0.995439
2330,5.49,0.997891
2340,9.16,0.996281
2350,-0.01,0.994975
2360,1.98,0.998200
2370,2.60,0.998008
2380,5.53,0.998737
2390,7.00,1.000177
2400,4.90,1.002935
2410,9.78,1.006614
2420,-2.43,1.001078
2430,-4.34,1.000440
2440,9.88,0.994684
2450,-2.16,0.993499
2460,6.35,0.998609
2470,-1.74,0.997016
2480,2.44,0.995807
2490,9.54,0.999385
2500,0.87,1.005531
2510,-1.93,0.998735
2520,-4.29,0.999024
2530,-2.27,0.996020
2540,-4.24,1.002353
2550,0.65,1.004077
2560,6.22,0.999375
2570,6.60,0.995444
2580,-3.49,0.997103
2590,1.46,0.991974
2600,7.51,0.997360
2610,7.85,0.996923
2620,1.15,0.997506
2630,5.70,0.999670
2640,5.56,1.003311
2650,5.67,0.997465
2660,-2.46,0.997501
2670,-0.28,0.997566
2680,0.27,0.995652
2690,3.45,1.000405
2700,-2.59,0.998645
2710,2.50,0.999430
2720,-3.37,0.995067
2730,-1.51,1.004103
2740,5.85,1.000371
2750,0.83,0.994715
2760,8.25,0.999658
2770,-0.89,1.001767
2780,5.24,0.999170
2790,5.94,0.995912
2800,2.38,0.996272
2810,-2.73,1.004172
2820,0.24,0.998749
2830,-2.86,0.997742
2840,-4.68,0.996153
2850,9.32,0.990596
2860,1.78,0.996950
2870,2.71,0.995958
2880,6.47,1.000762
2890,-3.75,0.995521
2900,3.37,0.992092
2910,6.39,1.001402
2920,9.41,0.995135
2930,4.44,0.995643
2940,4.52,1.014482
2950,6.53,1.013515
2960,-4.35,1.010336
2970,4.69,0.999914
2980,6.81,1.008420
2990,-0.47,0.999174
3000,-1.73,0.993640
3010,6.42,0.997020
3020,1.63,0.998863
3030,3.42,0.995400
3040,3.77,0.994941
3050,-3.52,0.993978
3060,-0.36,0.997269
3070,-2.19,0.998671
3080,4.81,0.998697
3090,4.98,1.000617
3100,3.40,0.999096
3110,5.90,0.997345
3120,8.08,1.002244
3130,2.34,1.001910
3140,-2.20,0.997715
3150,-4.22,1.004570
3160,-0.12,0.999023
3170,-0.04,0.993036
3180,0.99,1.007907
3190,0.28,0.995970
3200,-0.87,1.002046
3210,2.79,0.999141
3220,-2.12,0.997966
3230,7.30,0.994487
3240,-0.74,0.997488
3250,5.89,0.994656
3260,9.71,0.999410
3270,0.73,1.001436
3280,6.29,0.996866
3290,-0.83,0.999096
3300,2.43,0.999190
3310,1.86,0.996135
3320,4.14,0.996628
3330,6.51,1.000659
3340,0.31,0.998837
3350,-4.74,0.999411
3360,1.12,0.992128
3370,-2.30,0.999694
3380,-4.38,0.995425
3390,-4.98,0.994425
3400,-0.38,0.995283
3410,1.42,0.999158
3420,9.13,0.996351
3430,-2.79,0.999983
3440,-3.76,0.999507
3450,-1.73,0.998337
3460,-1.33,0.998378
3470,8.27,0.997299
3480,7.21,0.997281
3490,3.55,1.010989
3500,7.07,1.009353
3510,2.23,1.005213
3520,4.05,0.995581
3530,7.17,0.996958
3540,4.14,0.996862
3550,5.78,0.997796
3560,8.86,0.995597
3570,-3.64,0.995916
3580,3.11,0.997465
3590,9.31,1.003130
3600,-2.93,1.004355
3610,1.51,0.996600
3620,-0.49,0.999085
3630,3.92,1.001904
3640,7.49,1.001441
3650,-3.44,1.000828
3660,-3.32,1.004155
3670,-1.66,1.000500
3680,6.30,0.999689
3690,-2.72,0.994696
3700,8.21,0.993797
3710,8.33,0.994718
3720,0.01,0.998660
3730,-1.65,0.997009
3740,7.92,1.002228
3750,9.37,0.997263
3760,3.51,0.998269
3770,4.64,0.996323
3780,5.05,0.999846
3790,-2.03,0.998006
3800,4.69,0.995213
3810,-3.79,0.996219
3820,9.19,0.999839
3830,-3.99,0.999806
3840,-1.73,0.998323
3850,-4.33,0.995115
3860,7.30,0.993005
3870,-1.05,0.997799
3880,0.49,0.998426
3890,1.49,1.000284
3900,-4.23,0.997127
3910,-4.43,0.994239
3920,7.45,0.995654
3930,2.64,0.994796
3940,1.01,0.996280
3950,5.88,0.997731
3960,3.76,0.997313
3970,-0.16,0.994818
3980,4.68,0.994645
3990,8.17,0.996199
4000,-2.54,0.999191
4010,-0.81,0.994211
4020,8.05,0.999500
4030,-3.92,1.001074
4040,7.72,0.997407
4050,4.71,0.996880
4060,-3.73,0.995484
4070,-4.11,0.998141
4080,-2.46,0.994383
4090,1.68,0.995546
4100,9.94,0.997348
4110,4.18,0.999486
4120,-2.01,0.999128
4130,5.90,0.998156
4140,1.85,0.994427
4150,7.57,0.996201
4160,2.01,0.996097
4170,1.48,0.996460
4180,4.18,0.997369
4190,-1.41,0.995518
4200,4.16,0.997311
4210,-4.14,0.995683
4220,-4.26,0.995963
4230,0.65,0.996466
4240,-1.51,0.994855
4250,-1.77,0.998073
4260,8.63,0.996885
4270,-2.81,0.998899
4280,-2.64,0.996956
4290,-1.71,0.997093
4300,8.30,0.995726
4310,-2.78,0.995550
4320,5.50,0.995451
4330,-1.16,0.998113
4340,7.53,0.993030
4350,-1.24,0.996308
4360,8.16,0.994817
4370,8.27,0.995423
4380,4.14,0.995522
4390,-2.19,0.998694
4400,-2.57,0.994561
4410,2.95,0.995380
4420,3.60,0.992625
4430,7.94,0.995202
4440,-0.93,0.996544
4450,-2.88,0.997458
4460,5.85,0.993024
4470,9.77,0.996594
4480,-4.58,0.995944
4490,2.64,0.997070
4500,-2.31,0.996200
4510,0.14,0.999653
4520,-3.01,0.994628
4530,-0.28,0.993768
4540,-2.43,0.994940
4550,-1.20,0.995595
4560,-1.48,0.995650
4570,-2.56,0.996290
4580,4.26,0.995317
4590,-3.05,0.997599
4600,-1.18,0.994414
4610,6.42,0.994631
4620,4.69,0.996654
4630,-3.72,0.994464
4640,-2.51,0.997164
4650,-0.53,0.996894
4660,-1.81,0.998024
4670,-2.84,0.995444
4680,-0.41,0.997409
4690,-1.05,0.996292
4700,9.41,0.995257
4710,-1.81,0.996840
4720,3.17,0.995684
4730,-1.43,0.994969
4740,-4.98,0.994304
4750,1.02,0.998546
4760,2.81,0.999067
4770,3.89,0.993663
4780,-4.89,0.996728
4790,-2.08,0.995840
4800,0.19,0.998332
4810,9.24,0.997506
4820,5.48,0.993038
4830,3.44,0.994695
4840,7.66,0.996913
4850,-1.44,0.996263
4860,3.87,0.998552
4870,3.41,0.996280
4880,6.48,0.995373
4890,2.68,0.997563
4900,6.94,0.995260
4910,-3.62,0.995495
4920,8.14,0.997712
4930,6.07,0.996264
4940,-3.65,0.994605
4950,-2.90,0.996175
4960,-3.08,0.995777
4970,9.86,0.993688
4980,5.54,0.995960
4990,-1.86,0.993562
5000,3.40,0.991330
5010,-4.76,0.992457
5020,-3.25,0.998651
5030,1.10,0.991654
5040,9.91,0.995198
5050,3.99,0.993759
5060,4.41,0.995353
5070,-1.03,0.996502
5080,5.83,0.992284
5090,3.33,0.994089
5100,4.09,0.996847
5110,-2.87,0.994143
5120,0.20,0.996024
5130,1.03,0.994927
5140,-4.54,0.995837
5150,7.83,0.995831
5160,-2.89,0.995344
5170,-0.85,0.993749
5180,5.91,0.994637
5190,-3.46,0.995172
5200,-2.09,0.999633
5210,7.13,0.994732
5220,-4.32,0.995449
5230,-1.19,0.994846
5240,2.56,0.994522
5250,-0.94,0.995391
5260,2.25,0.994297
5270,-0.08,0.996548
5280,-2.76,0.994291
5290,-0.58,0.994337
5300,8.68,0.994594
5310,-1.23,0.992098
5320,0.65,0.993618
5330,-2.73,0.997876
5340,-2.72,0.996232
5350,-3.19,0.995682
5360,-1.65,0.997355
5370,8.58,0.995670
5380,-1.23,0.996733
5390,6.34,0.995260
5400,-0.32,0.995121
5410,5.23,0.994693
5420,-2.87,0.995542
5430,4.86,0.995512
5440,-0.03,0.995981
5450,-4.95,0.994833
5460,8.70,0.995979
5470,2.81,0.994693
5480,7.72,0.997317
5490,-2.75,0.996114
5500,-3.63,0.992895
5510,-0.06,0.995467
5520,-0.78,0.995115
5530,-1.00,0.992700
5540,-3.94,0.993509
5550,2.03,0.992211
5560,1.97,0.996096
5570,2.80,0.994560
5580,4.34,0.995526
5590,7.78,0.998932
5600,5.26,0.994214
