0,1.33,1.342649
10,-4.71,3.600336
20,-3.67,1.272661
30,4.45,1.060495
40,7.84,1.003643
50,1.06,1.005114
60,4.64,0.998519
70,6.27,0.995496
80,4.16,0.996026
90,4.43,0.999754
100,6.28,1.005692
110,8.00,1.003121
120,-3.76,0.995662
130,-1.23,1.026978
140,2.80,1.037440
150,9.59,1.000644
160,3.37,1.000079
170,7.35,0.995341
180,4.13,1.009539
190,-3.67,0.990262
200,8.42,0.995512
210,-0.97,0.994402
220,5.20,0.997449
230,-2.02,0.996631
240,9.52,0.995986
250,-0.02,0.998898
260,-3.71,0.999732
270,-1.99,0.993505
280,-1.37,0.993785
290,-1.89,0.994008
300,8.91,1.005172
310,-2.78,1.016030
320,7.70,1.011918
330,3.51,0.996309
340,-4.51,1.011248
350,-3.44,1.010852
360,-2.36,1.014518
370,8.31,0.995643
380,3.13,1.004088
390,-3.17,0.997409
400,9.34,1.002902
410,8.84,0.996184
420,-0.90,0.996671
430,-2.86,0.996129
440,6.13,0.998876
450,-4.59,0.998903
460,9.73,0.993855
470,-0.67,1.005125
480,1.14,0.998284
490,2.05,0.994148
500,1.49,0.997477
510,8.50,0.996257
520,-4.72,0.995827
530,4.08,0.997685
540,-1.60,0.998483
550,8.15,0.998673
560,-0.86,0.995718
570,-0.45,0.998179
580,-3.71,0.998422
590,8.19,1.000202
600,1.14,0.999059
610,3.74,0.996671
620,2.60,1.002611
630,1.57,0.999349
640,7.63,0.996445
650,2.78,0.997523
660,2.64,0.998875
670,-0.40,0.999415
680,7.27,1.000936
690,4.92,1.000842
700,-4.47,1.000012
710,-3.76,0.997438
720,-4.80,0.996987
730,6.72,0.994750
740,-2.05,0.999437
750,3.83,0.996970
760,-3.22,0.999649
770,-2.50,0.999634
780,1.41,1.004409
790,7.81,1.010631
800,-3.96,0.996142
810,0.81,0.997554
820,1.23,0.994873
830,4.61,0.997062
840,6.96,0.999162
850,-1.85,0.996559
860,7.66,0.997372
870,-4.82,1.003536
880,6.55,0.995121
890,6.65,0.996193
900,0.95,0.995160
910,-0.05,1.003579
920,-2.23,0.995331
930,5.52,0.996216
940,-1.57,0.995674
950,-3.20,1.002715
960,2.33,1.003431
970,-2.70,1.007046
980,9.05,1.004149
990,-4.39,0.997301
1000,0.06,0.994295
1010,-3.41,0.997377
1020,6.18,1.000957
1030,2.51,0.999336
1040,0.76,0.997425
1050,0.20,0.997337
1060,7.40,0.996416
1070,1.86,0.997245
1080,-2.40,0.997587
1090,1.36,0.993832
1100,8.90,1.000235
1110,3.70,0.998867
1120,8.29,0.998063
1130,0.62,0.999800
1140,6.39,0.997329
1150,1.34,0.999255
1160,1.53,0.998140
1170,6.28,1.005021
1180,3.70,0.994885
1190,-0.04,0.998363
1200,6.93,1.000394
1210,-4.48,0.993151
1220,3.02,0.998938
1230,-0.65,0.998544
1240,3.92,0.998506
1250,9.99,0.994746
1260,-2.61,1.000676
1270,-1.15,0.998381
1280,-4.90,0.999013
1290,-3.30,1.003572
1300,-2.52,0.999703
1310,2.44,1.001745
1320,2.40,1.004537
1330,-4.97,1.000426
1340,6.10,0.995590
1350,9.64,0.996388
1360,2.42,0.994449
1370,2.74,0.995302
1380,4.70,0.997720
1390,-2.98,0.994752
1400,-3.59,0.996969
1410,6.60,0.997712
1420,-3.80,0.998285
1430,1.12,0.996072
1440,-1.98,1.002461
1450,3.65,0.994258
1460,8.63,1.001181
1470,9.68,0.998672
1480,-0.64,1.006405
1490,7.98,0.998627
1500,-2.92,0.994744
1510,-0.86,0.997393
1520,9.66,0.994826
1530,-1.13,0.996718
1540,-3.59,0.994354
1550,8.99,0.997443
1560,3.56,0.994986
1570,-0.39,0.997633
1580,-4.71,0.997263
1590,-1.97,0.997398
1600,5.77,0.995541
1610,9.47,0.995620
1620,3.42,0.998710
1630,9.00,0.995881
1640,2.07,0.999972
1650,0.46,0.991931
1660,-0.55,0.995492
1670,6.93,0.999770
1680,0.36,1.003449
1690,-4.75,0.997582
1700,9.18,0.999921
1710,-0.61,1.002185
1720,-0.92,1.005027
1730,3.43,0.996720
1740,-0.67,0.997674
1750,7.01,0.997380
1760,0.89,0.993736
1770,-2.32,0.998765
1780,7.70,0.997385
1790,-4.03,0.997398
1800,-1.08,0.993516
1810,0.16,0.996289
1820,0.11,0.996831
1830,-3.15,0.997908
1840,-2.98,0.994864
1850,7.60,0.996978
1860,-4.12,0.991883
1870,9.13,1.000324
1880,4.75,0.995703
1890,6.28,0.995769
1900,-3.02,0.995191
1910,1.95,0.997371
1920,9.32,0.999677
1930,8.38,0.997397
1940,7.74,1.001223
1950,4.83,0.998189
1960,6.96,0.997167
1970,9.64,1.001732
1980,4.22,0.997367
1990,3.69,0.998532
2000,8.48,0.999607
2010,-2.76,0.997148
2020,-3.91,0.994379
