0,1.32,1.254423
10,7.31,12970.862305
20,-4.50,4718.368652
30,-2.88,422.797272
40,3.52,118.237671
50,7.86,139.311920
60,-1.46,27.002600
70,6.87,27.740067
80,3.26,7.696548
90,0.83,3.778023
100,-3.90,3.946467
110,6.74,1.840674
120,-2.54,2.830354
130,-1.77,2.125281
140,-0.28,1.573903
150,2.13,1.918133
160,7.74,1.154121
170,4.12,2.111039
180,8.55,1.122326
190,4.70,1.237122
200,-0.04,1.372905
210,3.08,1.883332
220,1.86,1.612025
230,-0.93,1.220540
240,-1.11,2.200275
250,5.78,1.224764
260,-0.56,1.165710
270,4.11,1.323312
280,-1.08,1.174219
290,-1.19,1.099050
300,3.93,1.544838
310,7.81,1.059655
320,-1.33,1.130624
330,9.24,1.046462
340,9.19,1.052218
350,0.09,1.239530
360,-0.80,1.128489
370,1.33,1.390384
380,5.84,1.061867
390,-2.80,1.080978
400,7.72,1.025131
410,1.76,1.182123
420,-3.99,1.065340
430,-1.70,1.148845
440,-3.45,1.067315
450,9.24,1.059544
460,3.87,1.119258
470,9.91,1.139331
480,4.08,1.072485
490,-0.35,1.035011
500,0.24,1.057038
510,0.98,1.086083
520,8.23,1.019027
530,0.52,1.136841
540,3.48,1.070027
550,-0.96,1.034185
560,7.72,1.011293
570,9.41,1.032817
580,1.53,1.063184
590,5.53,1.026430
600,6.82,1.009100
610,-2.54,1.049105
620,-4.56,1.031597
630,8.41,1.007039
640,-2.52,1.097486
650,0.93,1.017265
660,0.17,1.054090
670,7.15,0.996720
680,8.73,1.006799
690,1.05,1.032142
700,6.14,0.997958
710,1.22,1.006602
720,-2.49,0.996081
730,-3.88,1.085814
740,9.89,1.007472
750,-1.79,1.004362
760,6.41,1.001119
770,-4.66,1.012562
780,1.80,0.995562
790,-0.84,1.017953
800,4.26,1.037500
810,-4.60,1.056258
820,6.83,0.971011
830,-2.44,0.982464
840,7.24,0.987645
850,1.56,1.038228
860,1.64,0.979222
870,-3.33,1.069184
880,9.92,1.003186
890,5.64,0.975583
900,7.77,0.977949
910,4.76,1.028009
920,-0.37,1.048848
930,3.71,1.046134
940,-0.30,1.002191
950,6.04,0.986801
960,-3.62,0.999031
970,6.00,0.987529
980,-4.21,1.018924
990,2.15,1.005354
1000,8.29,1.034630
1010,2.12,0.969911
1020,0.47,1.003001
1030,-4.95,1.047109
1040,5.26,1.006109
1050,7.39,1.019837
1060,-4.13,0.996894
1070,-0.07,0.985376
1080,2.30,0.975530
1090,-3.24,1.019663
1100,0.30,1.030074
1110,-2.44,1.041602
1120,3.88,1.047014
1130,6.18,0.996307
1140,-0.80,0.970888
1150,8.44,0.943047
1160,6.95,0.926275
1170,-0.23,0.965047
1180,8.85,1.465045
1190,-1.52,1.208254
1200,1.02,1.134910
1210,7.47,1.072260
1220,-0.77,1.084580
1230,6.34,1.021989
1240,-0.96,0.971175
1250,8.40,0.968114
1260,5.52,0.960711
1270,0.05,1.018787
1280,-4.28,1.012037
1290,6.23,0.912830
1300,5.89,1.001088
1310,6.13,0.931554
1320,-0.22,0.973188
1330,-3.40,0.981995
1340,9.46,0.854844
1350,4.09,0.927048
1360,6.98,0.909439
1370,-2.88,1.467348
1380,3.41,1.083060
1390,4.70,0.973833
1400,-3.57,1.021024
1410,8.92,0.875982
1420,6.84,1.102069
1430,7.04,1.126066
1440,8.33,0.999243
1450,-4.61,1.038829
1460,8.71,0.909379
1470,-2.29,0.847848
1480,6.31,0.884822
1490,-0.37,1.040926
1500,6.95,1.062669
1510,5.78,0.897276
1520,-1.47,1.038181
1530,1.80,0.841706
1540,5.70,0.830133
1550,-1.76,0.949985
1560,7.47,0.921693
1570,-0.59,0.807291
1580,-2.22,0.936472
1590,2.61,0.975412
1600,9.75,0.882906
1610,3.13,1.267002
1620,-2.66,0.995218
1630,1.02,0.886580
1640,-2.35,1.113808
1650,-0.43,1.191508
1660,9.76,1.521445
1670,9.98,1.274074
1680,-0.08,1.647223
1690,9.74,1.025857
1700,-1.01,1.015697
1710,1.47,0.912104
1720,8.86,0.858493
1730,8.40,0.771454
1740,3.33,0.888889
1750,-4.83,0.932243
1760,4.13,0.983797
1770,-4.57,0.941416
1780,-1.59,0.920499
1790,5.16,0.987909
1800,7.64,1.095557
1810,-3.17,1.117463
1820,3.66,1.007303
1830,5.28,1.095646
1840,-3.28,0.881818
1850,0.39,1.102194
1860,1.12,0.941225
1870,9.20,1.170419
1880,8.15,0.979076
1890,0.26,0.794185
1900,3.87,0.757050
1910,8.57,0.883890
1920,8.94,1.010180
1930,-2.99,1.212576
1940,8.42,0.788698
1950,-0.08,0.786086
1960,3.72,1.083834
1970,-2.23,0.904135
1980,-4.42,1.442300
1990,7.70,0.864286
2000,6.94,0.764590
2010,-4.47,0.875125
2020,4.07,0.823420
2030,4.93,0.787227
2040,-4.47,0.979988
2050,4.88,1.388582
2060,-3.26,1.044598
2070,4.28,0.915202
2080,2.73,0.930640
2090,5.98,0.685353
2100,8.39,1.582200
2110,6.21,1.551121
2120,-3.90,1.126379
2130,-0.56,0.905279
2140,-2.17,0.849500
2150,-2.06,0.788230
2160,7.57,0.554178
2170,5.24,0.624282
2180,4.30,1.311919
2190,2.30,0.865039
2200,8.59,1.360440
2210,-3.45,0.821214
2220,2.45,0.611872
2230,4.31,0.504464
2240,7.96,0.585720
2250,-3.70,0.666099
2260,-1.33,0.656349
2270,-2.46,0.897170
2280,-3.89,0.810750
2290,2.83,0.740137
2300,-4.04,1.045996
2310,-3.69,0.955652
2320,7.60,0.645965
2330,6.19,1.278792
2340,2.37,0.822251
2350,-0.62,0.645759
2360,-0.60,0.545985
2370,-3.73,0.534620
2380,4.20,0.430850
2390,7.43,0.427598
2400,-0.13,0.554004
2410,-4.51,0.612885
2420,8.65,0.379741
2430,6.99,1.140224
2440,-3.65,0.667138
2450,8.48,0.928910
2460,9.26,0.526076
2470,4.09,0.538498
2480,-3.75,0.523535
2490,3.70,0.512436
2500,5.24,0.412133
2510,-0.20,0.577176
2520,-1.79,0.625461
2530,9.20,0.466841
2540,9.68,0.436968
2550,1.73,0.564541
2560,9.21,0.367057
2570,9.91,0.376544
2580,2.99,0.371650
2590,-4.94,0.520646
2600,7.31,0.337398
2610,7.93,0.357226
2620,2.23,0.398914
2630,7.07,0.413477
2640,7.66,0.546971
2650,0.19,0.514104
2660,2.58,0.442496
2670,-0.13,0.478988
2680,-1.28,0.443759
2690,4.74,0.356374
2700,9.50,0.337626
2710,9.47,0.305919
2720,2.21,0.325325
2730,8.84,0.305258
2740,9.88,0.418993
2750,3.70,0.310741
2760,1.50,0.409048
2770,0.17,0.450443
2780,-0.54,0.495029
2790,-0.06,0.529981
2800,-2.48,0.435552
2810,5.53,0.331963
2820,1.28,0.377556
2830,9.87,0.463010
2840,-1.31,0.412541
2850,-3.80,0.441385
2860,5.84,0.415428
2870,-1.57,0.455180
2880,1.55,0.419482
2890,0.37,0.361080
2900,-1.89,0.359426
2910,2.57,0.332194
2920,-1.51,0.384343
2930,-2.94,0.441295
2940,4.09,0.289762
2950,9.47,0.529777
2960,3.05,0.401595
2970,6.05,0.344950
2980,-4.60,0.477586
2990,-0.27,0.387965
3000,4.43,0.329425
3010,-4.23,0.375954
3020,8.93,0.435688
3030,-0.42,0.428986
3040,5.66,0.306309
3050,1.98,0.599876
3060,2.64,0.856970
3070,0.82,0.486855
3080,-1.15,0.433659
3090,9.91,0.292378
3100,9.14,0.358693
3110,-0.82,0.306264
3120,-0.77,0.314480
3130,9.77,0.264964
3140,7.82,0.288042
3150,-4.76,0.383732
3160,-1.71,0.401277
3170,-1.69,0.390992
3180,-0.68,0.459767
3190,8.35,0.276907
3200,9.40,0.288587
3210,4.15,0.260885
3220,2.55,0.291336
3230,0.55,0.285169
3240,2.94,0.252090
3250,-1.51,0.384709
3260,2.93,0.280758
3270,-3.62,0.388657
3280,-4.04,0.374979
3290,0.78,0.301762
3300,2.64,0.258986
3310,5.50,0.226524
3320,3.93,0.239481
3330,6.28,0.231777
3340,7.77,0.457210
3350,1.33,0.265505
3360,-3.68,0.331330
3370,5.55,0.352072
3380,8.58,0.237558
3390,5.31,0.286680
3400,0.89,0.243557
3410,-3.20,0.308704
3420,0.99,0.319987
3430,4.53,0.251631
3440,7.38,0.304336
3450,4.54,0.322553
3460,8.72,0.271073
3470,1.31,0.322712
3480,7.79,0.268163
3490,7.18,0.258420
3500,-4.42,0.258006
3510,-3.15,0.264513
3520,8.91,0.222029
3530,0.98,0.223557
3540,2.84,0.233399
3550,6.51,0.202295
3560,5.41,0.220612
3570,-1.37,0.204090
3580,-3.07,0.225408
3590,9.34,0.211038
3600,-3.20,0.208575
3610,-4.28,0.225278
3620,9.08,0.205119
3630,3.79,0.226171
3640,-4.52,0.243184
3650,-0.11,0.344603
3660,-3.03,0.525249
3670,2.74,0.437279
3680,-3.46,0.429834
3690,-1.44,0.273857
3700,-4.49,0.319712
3710,4.53,0.272068
3720,1.26,0.296536
3730,4.03,0.199643
3740,1.32,0.217733
3750,3.56,0.268148
3760,3.95,0.220331
3770,6.78,0.232111
3780,8.80,0.225226
3790,-1.55,0.391463
3800,1.44,0.337235
3810,9.57,0.234153
3820,2.03,0.207203
3830,7.15,0.218654
3840,-4.93,0.258726
3850,-4.74,0.229091
3860,-0.60,0.299733
3870,3.84,0.203879
3880,0.71,0.215006
3890,3.61,0.477030
3900,1.79,0.264852
3910,-4.43,0.312958
3920,4.16,0.224418
3930,6.79,0.281883
3940,3.10,0.309006
3950,-0.82,0.842943
3960,1.98,0.347136
3970,3.05,0.405176
3980,-2.69,0.274416
3990,-4.09,0.239983
4000,-1.55,0.220151
4010,5.13,0.190956
4020,7.31,0.163262
4030,-4.28,0.345980
4040,-0.31,0.200435
4050,2.68,0.188139
4060,-4.51,0.210626
4070,-0.05,0.173808
4080,0.26,0.190564
4090,-1.82,0.177275
4100,-0.42,0.209254
4110,8.59,0.184795
4120,2.69,0.314463
4130,-2.25,0.279648
4140,1.66,0.230516
4150,9.67,0.208844
4160,-4.98,0.549098
4170,-1.86,0.260391
4180,7.26,0.301087
4190,-4.26,0.224500
4200,3.25,0.205774
4210,4.83,0.218133
4220,-4.87,0.254744
4230,8.99,0.208651
4240,9.57,0.360177
4250,-2.46,0.207760
4260,8.66,0.247537
4270,2.84,0.363062
4280,4.54,0.175359
4290,1.56,0.185563
4300,3.83,0.180840
4310,7.42,0.164353
4320,4.22,0.191960
4330,-3.37,0.197584
4340,-4.55,0.292529
4350,-1.23,0.217777
4360,6.13,0.248409
4370,3.49,0.243524
4380,-4.41,0.237010
4390,0.27,0.189091
4400,3.01,0.174951
4410,6.77,0.160848
4420,2.12,0.188323
4430,-2.70,0.156312
4440,5.50,0.191830
4450,4.35,0.149599
4460,-3.02,0.171858
4470,6.88,0.134823
4480,5.70,0.142816
4490,-2.61,0.171343
4500,7.48,0.242422
4510,7.41,0.266063
4520,-4.87,0.258294
4530,-1.27,0.265306
4540,6.29,0.172404
4550,-1.12,0.192019
4560,8.14,0.217022
4570,3.77,0.226644
4580,-3.62,0.258282
4590,6.99,0.220418
4600,3.01,0.401266
4610,-4.33,0.274912
4620,3.96,0.290057
4630,-2.84,0.291065
4640,-0.86,0.175650
4650,-3.91,0.160577
4660,6.04,0.146689
4670,0.43,0.166658
4680,3.50,0.163438
4690,6.79,0.141901
4700,8.03,0.130974
4710,-4.86,0.187432
4720,0.85,0.160161
4730,1.13,0.151039
4740,-4.78,0.150999
4750,-0.26,0.147961
4760,-2.27,0.205305
4770,5.67,0.129040
4780,4.06,0.187201
4790,2.47,0.129791
4800,8.30,0.281395
4810,0.89,0.190576
4820,9.82,0.132147
4830,1.73,0.143766
4840,4.93,0.145512
4850,-3.04,0.151573
4860,-1.13,0.167927
4870,8.45,0.126445
4880,2.41,0.140329
4890,5.50,0.131927
4900,2.47,0.255863
4910,0.18,0.152818
4920,-0.97,0.152683
4930,-4.71,0.179169
4940,4.88,0.263448
4950,5.21,0.160742
4960,-2.66,0.391994
4970,2.58,0.242309
4980,5.15,0.170295
4990,2.79,0.170145
0,1.07,1.421104
