10200,0.49,0.024688
10300,5.68,0.019485
10400,-3.21,0.017399
10500,8.60,0.014228
10600,1.18,0.009227
10700,3.20,0.009765
10800,0.96,0.025407
10900,2.03,0.011036
11000,5.21,0.008646
11100,1.30,0.008911
11200,-1.31,0.014200
11300,-1.65,0.010576
11400,-3.37,0.015785
11500,0.10,0.015936
11600,5.87,0.007486
11700,1.13,0.021353
11800,-3.10,0.015589
11900,5.53,0.007515
12000,4.71,0.145772
12100,-3.29,0.017239
12200,-1.42,0.010440
12300,5.54,0.005700
12400,-2.32,0.019342
12500,7.11,0.026666
12600,5.41,0.008497
12700,5.04,0.006950
12800,5.37,0.004934
12900,9.39,0.007215
13000,6.46,0.032424
13100,9.64,0.028200
13200,0.19,0.006734
13300,-3.85,0.054747
13400,5.87,0.006052
13500,5.37,0.006170
13600,8.75,0.012409
13700,-1.40,0.011727
13800,-2.74,0.008062
13900,-0.43,0.014004
14000,-1.19,0.007141
14100,8.51,0.010174
14200,8.54,0.005285
14300,0.53,0.006900
14400,1.48,0.004918
14500,3.85,0.009302
14600,5.15,0.009305
14700,5.25,0.004042
14800,4.39,0.004924
14900,9.05,0.011549
15000,-4.77,0.018544
15100,1.45,0.009373
15200,3.07,0.024237
15300,-4.60,0.039699
15400,6.20,0.007709
15500,8.90,0.006021
15600,-0.93,0.005161
15700,-2.87,0.024773
15800,9.83,0.030586
15900,-2.81,0.008417
16000,6.40,0.005452
16100,1.64,0.004902
16200,-4.01,0.010055
16300,6.70,0.003767
16400,7.07,0.005113
16500,-1.17,0.010970
16600,3.13,0.016300
16700,-3.47,0.057397
16800,6.18,0.007527
16900,-4.23,0.014431
17000,0.79,0.004413
17100,4.18,0.004462
17200,0.56,0.004643
17300,5.39,0.003694
17400,-3.63,0.005966
17500,0.34,0.004626
17600,5.35,0.025969
17700,9.66,0.073990
17800,-0.35,0.010901
17900,9.99,0.003980
18000,6.30,0.003030
18100,-3.16,0.020209
18200,-0.52,0.003599
18300,6.23,0.004589
18400,2.74,0.003106
18500,-3.39,0.007499
18600,0.53,0.004507
18700,-3.90,0.007740
18800,0.44,0.005537
18900,-1.09,0.004859
19000,7.08,0.006852
19100,-3.65,0.008217
19200,5.87,0.003698
19300,2.26,0.002586
19400,1.35,0.003451
19500,-1.40,0.019660
19600,1.46,0.011291
19700,0.12,0.010317
19800,4.75,0.003531
19900,0.02,0.003720
20000,6.62,0.002917
20100,6.00,0.007869
20200,-2.52,0.018070
20300,-0.99,0.006528
20400,2.09,0.002126
20500,2.18,0.010760
20600,2.95,0.002910
20700,5.03,0.005253
20800,-1.98,0.003195
20900,1.64,0.012608
21000,5.96,0.002081
21100,-1.78,0.010565
21200,8.43,0.004469
21300,2.46,0.186613
21400,5.71,0.017227
21500,2.92,0.008406
21600,-0.99,0.007040
21700,7.93,0.005739
21800,7.69,0.004384
21900,-1.30,0.005691
22000,1.79,0.004150
22100,-4.13,0.008944
22200,7.34,0.003430
22300,8.40,0.003689
22400,5.10,0.003364
22500,-4.62,0.009259
22600,2.73,0.003505
22700,-2.20,0.004917
22800,4.99,0.004667
22900,3.18,0.002816
23000,2.48,0.003975
23100,-3.85,0.005026
23200,3.23,0.003245
23300,6.18,0.002561
23400,9.54,0.002712
23500,6.66,0.002428
23600,6.78,0.002350
23700,1.21,0.003437
23800,-4.00,0.005930
23900,-4.12,0.026294
24000,-3.59,0.004913
24100,7.67,0.002352
24200,-1.93,0.004242
24300,4.08,0.002607
24400,-4.84,0.007471
24500,6.21,0.002104
24600,4.46,0.002452
24700,5.60,0.006392
24800,-3.00,0.006946
24900,1.03,0.002327
25000,7.16,0.008296
25100,7.13,0.005049
25200,-1.25,0.004698
25300,-4.34,0.010033
25400,3.04,0.002197
25500,9.54,0.002295
25600,3.91,0.001877
25700,5.18,0.017100
25800,8.66,0.002921
25900,6.89,0.001997
26000,-3.84,0.008961
26100,0.45,0.003366
26200,-3.70,0.006372
26300,8.17,0.003294
26400,9.35,0.002230
26500,0.70,0.002074
26600,-4.36,0.004278
26700,6.47,0.008341
26800,-1.36,0.002691
26900,8.87,0.002307
27000,-1.20,0.015083
27100,5.79,0.001774
27200,5.46,0.003379
27300,4.08,0.002341
27400,-0.15,0.004242
27500,-1.05,0.003508
27600,0.38,0.004264
27700,2.79,0.005748
27800,6.95,0.001779
27900,8.11,0.003825
28000,8.33,0.001598
28100,-4.17,0.003717
28200,-0.52,0.007702
28300,8.53,0.007159
28400,0.32,0.012866
28500,10.00,0.003489
28600,-1.18,0.002406
28700,-3.26,0.009120
28800,-3.08,0.003957
28900,1.87,0.002513
29000,-3.27,0.004182
29100,5.16,0.003221
29200,4.60,0.009694
29300,-1.55,0.003193
29400,3.23,0.001443
29500,0.86,0.001924
29600,-2.98,0.002396
29700,5.86,0.002693
29800,-2.92,0.005249
29900,-1.26,0.022706
