0,6.81,0.291395
100,-0.36,0.079820
200,3.46,0.009834
300,-3.50,0.005270
400,0.18,0.002926
500,-4.88,0.003307
600,2.70,0.002117
700,3.34,0.003438
800,-2.67,0.001496
900,5.98,0.001496
1000,2.15,0.002090
1100,7.03,0.001247
1200,4.25,0.001072
1300,6.65,0.001032
1400,7.54,0.001138
1500,3.70,0.000761
1600,-3.79,0.000780
1700,-0.03,0.000696
1800,2.94,0.000553
1900,-2.27,0.000489
2000,1.48,0.000455
2100,3.93,0.001134
2200,9.97,0.000418
2300,-1.18,0.000385
2400,2.06,0.000335
2500,0.04,0.003887
2600,-4.52,0.000926
2700,0.88,0.000318
2800,3.13,0.000245
2900,4.70,0.000226
3000,0.61,0.000225
3100,0.77,0.000224
3200,1.35,0.000215
3300,0.16,0.000177
3400,0.06,0.000170
3500,-2.09,0.000141
3600,6.60,0.000110
3700,-3.46,0.000195
3800,-0.85,0.000120
3900,-0.69,0.000108
4000,5.40,0.000131
4100,3.92,0.000078
4200,-3.57,0.000084
4300,8.94,0.000239
4400,9.10,0.000172
4500,7.55,0.000108
4600,-2.49,0.000144
4700,8.55,0.000066
4800,1.33,0.000045
4900,9.60,0.000409
5000,-0.66,0.000656
5100,5.70,0.000273
5200,9.86,0.001166
5300,6.52,0.015293
5400,7.35,164.310349
5500,8.08,0.625918
5600,-4.56,0.180459
5700,5.25,0.088457
5800,4.37,0.053017
5900,-0.47,0.030807
6000,-0.49,0.023465
6100,5.19,0.023967
6200,7.43,0.022304
6300,0.43,0.014337
6400,2.66,0.022483
6500,-2.77,0.013067
6600,7.12,0.032763
6700,7.95,0.014179
6800,-0.75,0.010269
6900,8.96,0.015954
7000,-3.25,0.008218
7100,9.69,0.021371
7200,-3.60,0.007449
7300,2.25,0.006373
7400,-0.76,0.005590
7500,-2.64,0.006108
7600,-2.03,0.004561
7700,6.61,0.005897
7800,5.00,0.006765
7900,5.65,0.006356
8000,8.07,0.005919
8100,6.49,0.004732
8200,9.93,0.005250
8300,1.57,0.009506
8400,-1.17,0.002886
8500,2.19,0.002661
8600,-1.19,0.002822
8700,4.36,0.002760
8800,-0.69,0.002980
8900,1.10,0.003615
9000,4.22,0.003809
9100,9.17,0.002612
9200,0.87,0.002084
9300,7.46,0.002403
9400,7.19,0.002340
9500,9.68,0.002609
9600,9.98,0.025904
9700,0.13,0.001835
9800,9.05,0.004116
9900,-2.99,0.001708
10000,3.60,0.001256
10100,3.07,0.001273
10200,2.88,0.001296
10300,8.25,0.003228
10400,1.40,0.001140
10500,8.96,0.013843
10600,1.37,0.001324
10700,-4.39,0.004707
10800,-2.82,0.001440
10900,7.54,0.001510
11000,-1.99,0.000884
11100,5.64,0.000891
11200,6.91,0.000938
11300,4.82,0.001038
11400,3.84,0.001502
11500,-1.52,0.000918
11600,7.79,0.000848
11700,4.33,0.005559
11800,8.99,0.001623
11900,1.37,0.000837
12000,-0.52,0.002511
12100,6.55,0.005407
12200,5.06,0.000875
12300,-1.61,0.004478
12400,8.09,0.000987
12500,4.14,0.000499
12600,8.79,0.000672
12700,5.10,0.001440
12800,6.29,0.001698
12900,-4.37,25.710304
13000,3.96,0.235880
13100,0.24,0.085456
13200,-1.55,0.051857
13300,-2.26,0.050233
13400,-3.09,0.032734
13500,3.40,0.033753
13600,-3.90,0.023220
13700,4.87,0.089886
13800,-4.40,0.020102
13900,4.61,0.014856
14000,-4.34,0.017979
14100,6.80,0.013508
14200,-4.94,0.018661
14300,2.47,0.010908
14400,9.35,0.017980
14500,-0.18,0.013401
14600,2.50,0.013495
14700,-1.13,0.008695
14800,2.48,0.007432
14900,9.79,0.010027
15000,8.45,0.009573
15100,2.33,0.012678
15200,-2.87,0.005332
15300,-0.89,0.007795
15400,4.92,0.007231
15500,1.09,0.009826
15600,0.89,0.004721
15700,-3.08,0.005069
15800,0.86,0.004898
15900,8.41,0.004412
16000,6.82,0.005869
16100,-0.46,0.003804
16200,7.78,0.004663
16300,9.84,0.004425
16400,5.43,0.002911
16500,-2.32,0.020917
16600,-0.27,0.003556
16700,0.54,0.002526
16800,7.54,0.002609
16900,-0.16,0.001897
17000,6.96,0.002014
17100,-3.03,0.002020
17200,5.58,0.001588
17300,0.63,0.001897
17400,-1.90,0.001591
17500,-3.59,0.007416
17600,-0.69,0.001461
17700,-1.36,0.002288
17800,2.89,0.001902
17900,8.52,0.003805
18000,6.51,0.002783
18100,6.56,0.002686
18200,-0.84,0.001069
18300,5.37,0.001151
18400,3.54,0.001083
18500,4.66,0.000953
18600,1.40,0.000955
18700,8.83,0.002456
18800,1.55,0.005198
18900,5.11,0.001894
19000,5.21,0.000949
19100,0.34,0.000777
19200,-4.97,0.001085
19300,0.99,0.001822
19400,8.15,0.000821
19500,-0.87,0.000791
19600,1.31,0.000621
19700,0.82,0.000630
19800,4.70,0.000770
19900,-2.93,0.003732
20000,-0.04,0.002200
20100,6.93,0.000668
20200,-1.96,0.001331
20300,6.41,0.003254
20400,4.05,0.000790
20500,1.48,0.000510
20600,1.89,0.000508
20700,-1.20,0.000577
20800,-1.42,0.001999
20900,6.48,0.000737
21000,9.27,0.002463
21100,1.21,0.000537
21200,-1.56,0.000492
21300,2.13,1532.588257
21400,7.57,1.211401
21500,-1.77,0.254335
21600,0.52,0.094855
21700,8.14,0.048652
21800,-4.60,0.058700
21900,7.65,0.025320
22000,-0.94,0.013693
22100,6.59,0.018271
22200,-4.23,0.019281
22300,3.71,0.019203
22400,-2.60,0.013955
22500,2.05,0.009659
22600,-3.57,0.010300
22700,-3.43,0.008951
22800,-2.34,0.006209
22900,-2.32,0.005195
23000,1.89,0.003978
23100,7.73,0.005227
23200,8.45,0.005451
23300,2.72,0.004541
23400,3.58,0.002938
23500,-1.25,0.002933
23600,8.37,0.004023
23700,3.77,0.045567
23800,5.07,0.010350
23900,3.47,0.002183
24000,2.31,0.002261
24100,-0.50,0.001839
24200,8.13,0.003193
24300,-4.48,0.003267
24400,4.45,0.001708
24500,1.36,0.001640
24600,3.49,0.001591
24700,8.47,0.002612
24800,4.87,0.001788
24900,6.09,0.001808
25000,-0.97,0.025605
