0,-1.45,1.295190
10,8.56,642.249878
20,4.34,116.867470
30,9.51,281.034302
40,8.13,32.392872
50,-0.48,10.684461
60,8.62,10.318544
70,0.17,3.257863
80,-1.48,1.396972
90,7.51,1.300642
100,0.56,1.213831
110,4.73,1.138446
120,-0.33,1.066465
130,3.14,1.071865
140,5.55,1.027383
150,2.24,1.077140
160,-0.21,1.250624
170,1.74,1.308575
180,2.17,1.099931
190,4.09,1.052661
200,0.19,1.029521
210,-0.02,1.008145
220,1.60,1.012544
230,3.42,1.018687
240,-1.70,1.001482
250,-2.89,1.002467
260,8.50,1.117745
270,1.57,1.090299
280,0.73,1.025442
290,8.40,1.030381
300,0.27,1.019851
310,3.46,1.021865
320,-4.38,1.003422
330,-2.39,1.003678
340,0.00,1.045837
350,8.58,1.035142
360,-0.15,1.023921
370,6.70,1.009609
380,9.23,1.007267
390,6.85,1.020768
400,6.45,1.039636
410,-4.28,0.996836
420,2.32,1.008308
430,0.10,1.024362
440,8.33,1.006672
450,5.81,1.005630
460,1.60,0.993666
470,6.84,0.996725
480,1.33,1.004784
490,6.95,1.012731
500,4.51,1.011460
510,8.70,1.123031
520,-4.78,1.040663
530,1.49,0.998083
540,-4.84,1.012847
550,0.92,0.996819
560,4.78,1.014049
570,-4.12,1.003203
580,9.59,0.995260
590,1.21,0.998676
600,0.09,0.989532
610,3.50,0.988115
620,0.51,0.988136
630,-2.21,0.989565
640,5.35,0.994050
650,3.91,0.991077
660,1.30,0.985870
670,9.97,0.998458
680,0.04,0.980450
690,6.25,0.992725
700,7.71,0.994412
710,5.86,0.983186
720,2.68,1.171521
730,4.58,1.041055
740,-2.29,1.006259
750,4.20,1.010299
760,2.59,0.996070
770,-0.21,0.999246
780,0.91,0.991602
790,9.64,0.996294
800,-3.22,0.977156
810,5.77,1.002431
820,-0.54,0.971247
830,8.17,0.977862
840,3.17,1.003681
850,3.86,0.984522
860,1.80,0.988873
870,9.29,1.013333
880,4.94,0.996044
890,1.51,0.999169
900,5.92,1.088474
910,4.57,1.068257
920,-0.29,0.992247
930,-1.88,0.968699
940,1.49,1.047704
950,3.10,1.067516
960,2.84,1.024275
970,2.75,1.286964
980,-0.44,1.129887
990,-3.56,0.967915
1000,-1.11,0.975437
1010,2.66,1.000566
1020,-4.53,0.910928
1030,2.13,1.026691
1040,-0.83,0.854093
1050,-0.09,1.083694
1060,-2.49,0.894140
1070,5.01,1.003270
1080,4.73,1.248230
1090,5.20,1.141050
1100,1.99,0.887914
1110,9.23,1.019402
1120,8.08,0.966907
1130,7.35,0.976278
1140,-4.23,0.941624
1150,-1.26,0.854231
1160,-1.40,0.732151
1170,3.23,1.572214
1180,7.23,1.147032
1190,-3.55,0.816105
1200,4.04,0.987253
1210,4.44,1.092331
1220,3.31,1.101381
1230,-3.29,0.808409
1240,8.37,0.904241
1250,6.36,0.736262
1260,5.91,0.690631
1270,0.27,0.697206
1280,7.02,0.718015
1290,8.29,0.660097
1300,-2.98,0.717690
1310,-3.60,0.665981
